Image Name,Annotation Name,Confidence Score,True,False,# True Positives,# False Positives,# Inv FP,# False Negatives,Precision,Recall,Specificity
18ZC5757,62,0.996014,1,0,488,5,96,735,0.9898580121703854,0.3990188062142273,0.9504950495049505
18ZC5064,7,0.996006,1,0,489,5,96,734,0.9898785425101214,0.39983646770237125,0.9504950495049505
18ZC5757,244,0.995851,1,0,490,5,96,733,0.98989898989899,0.40065412919051513,0.9504950495049505
18ZC5064,95,0.995825,1,0,491,5,96,732,0.9899193548387096,0.401471790678659,0.9504950495049505
18ZC5064,267,0.995825,1,0,492,5,96,731,0.9899396378269618,0.40228945216680295,0.9504950495049505
18ZC5064,209,0.995809,1,0,493,5,96,730,0.9899598393574297,0.40310711365494684,0.9504950495049505
18ZC5063,55,0.995786,1,0,494,5,96,729,0.9899799599198397,0.4039247751430908,0.9504950495049505
18ZC4890,73,0.995738,1,0,495,5,96,728,0.99,0.40474243663123466,0.9504950495049505
18ZC5064,177,0.995737,1,0,496,5,96,727,0.9900199600798403,0.4055600981193786,0.9504950495049505
18ZC5064,78,0.995607,1,0,497,5,96,726,0.9900398406374502,0.4063777596075225,0.9504950495049505
18ZC5064,43,0.995467,1,0,498,5,96,725,0.9900596421471173,0.4071954210956664,0.9504950495049505
18ZC5757,92,0.995466,1,0,499,5,96,724,0.9900793650793651,0.4080130825838103,0.9504950495049505
18ZC4773,31,0.995113,0,1,499,6,95,724,0.9881188118811881,0.4080130825838103,0.9405940594059405
18ZC4773,32,0.994555,0,1,499,7,94,724,0.9861660079051383,0.4080130825838103,0.9306930693069307
18ZC5063,68,0.99444,1,0,500,7,94,723,0.9861932938856016,0.4088307440719542,0.9306930693069307
18ZC4890,40,0.994183,1,0,501,7,94,722,0.9862204724409449,0.40964840556009813,0.9306930693069307
18ZC5757,116,0.993854,0,1,501,8,93,722,0.9842829076620825,0.40964840556009813,0.9207920792079208
18ZC4890,54,0.993708,1,0,502,8,93,721,0.984313725490196,0.410466067048242,0.9207920792079208
18ZC5757,190,0.993684,0,1,502,9,92,721,0.9823874755381604,0.410466067048242,0.9108910891089109
18ZC5064,282,0.993547,1,0,503,9,92,720,0.982421875,0.41128372853638595,0.9108910891089109
18ZC5064,307,0.993545,1,0,504,9,92,719,0.9824561403508771,0.41210139002452983,0.9108910891089109
18ZC5064,158,0.993431,1,0,505,9,92,718,0.9824902723735408,0.4129190515126738,0.9108910891089109
18ZC5064,283,0.993069,1,0,506,9,92,717,0.9825242718446602,0.41373671300081766,0.9108910891089109
18ZC5064,229,0.993036,1,0,507,9,92,716,0.9825581395348837,0.4145543744889616,0.9108910891089109
18ZC5064,96,0.993022,1,0,508,9,92,715,0.9825918762088974,0.4153720359771055,0.9108910891089109
18ZC5064,87,0.993016,1,0,509,9,92,714,0.9826254826254827,0.41618969746524936,0.9108910891089109
18ZC4773,47,0.992726,1,0,510,9,92,713,0.9826589595375722,0.4170073589533933,0.9108910891089109
18ZC5064,210,0.992552,1,0,511,9,92,712,0.9826923076923076,0.4178250204415372,0.9108910891089109
18ZC5757,75,0.992429,0,1,511,10,91,712,0.980806142034549,0.4178250204415372,0.900990099009901
18ZC5757,191,0.992365,1,0,512,10,91,711,0.9808429118773946,0.4186426819296811,0.900990099009901
18ZC4890,74,0.992281,1,0,513,10,91,710,0.9808795411089866,0.419460343417825,0.900990099009901
18ZC4773,64,0.992226,1,0,514,10,91,709,0.9809160305343512,0.42027800490596895,0.900990099009901
18ZC5064,134,0.991793,0,1,514,11,90,709,0.979047619047619,0.42027800490596895,0.8910891089108911
18ZC5757,140,0.991753,1,0,515,11,90,708,0.9790874524714829,0.42109566639411283,0.8910891089108911
18ZC4890,75,0.991747,1,0,516,11,90,707,0.9791271347248577,0.4219133278822568,0.8910891089108911
18ZC5757,171,0.991677,1,0,517,11,90,706,0.9791666666666666,0.42273098937040066,0.8910891089108911
18ZC5064,211,0.991513,1,0,518,11,90,705,0.9792060491493384,0.42354865085854454,0.8910891089108911
18ZC5064,178,0.991449,1,0,519,11,90,704,0.9792452830188679,0.4243663123466885,0.8910891089108911
18ZC5063,39,0.991443,1,0,520,11,90,703,0.9792843691148776,0.42518397383483236,0.8910891089108911
18ZC5757,70,0.991338,1,0,521,11,90,702,0.9793233082706767,0.4260016353229763,0.8910891089108911
18ZC5757,16,0.991249,1,0,522,11,90,701,0.9793621013133208,0.4268192968111202,0.8910891089108911
18ZC5757,214,0.990945,0,1,522,12,89,701,0.9775280898876404,0.4268192968111202,0.8811881188118812
18ZC5064,308,0.990934,1,0,523,12,89,700,0.9775700934579439,0.4276369582992641,0.8811881188118812
18ZC5757,245,0.990833,1,0,524,12,89,699,0.9776119402985075,0.428454619787408,0.8811881188118812
18ZC5063,121,0.990461,1,0,525,12,89,698,0.9776536312849162,0.42927228127555195,0.8811881188118812
18ZC5064,44,0.990457,1,0,526,12,89,697,0.9776951672862454,0.43008994276369583,0.8811881188118812
18ZC5063,19,0.990439,1,0,527,12,89,696,0.9777365491651205,0.4309076042518397,0.8811881188118812
18ZC5064,268,0.990409,1,0,528,12,89,695,0.9777777777777777,0.43172526573998365,0.8811881188118812
18ZC4773,30,0.990206,1,0,529,12,89,694,0.977818853974122,0.43254292722812754,0.8811881188118812
18ZC5064,252,0.990084,0,1,529,13,88,694,0.9760147601476015,0.43254292722812754,0.8712871287128713
18ZC5064,269,0.989481,1,0,530,13,88,693,0.9760589318600368,0.4333605887162715,0.8712871287128713
18ZC5064,198,0.989471,1,0,531,13,88,692,0.9761029411764706,0.43417825020441536,0.8712871287128713
18ZC5063,69,0.989293,1,0,532,13,88,691,0.9761467889908257,0.4349959116925593,0.8712871287128713
18ZC5064,262,0.988526,1,0,533,13,88,690,0.9761904761904762,0.4358135731807032,0.8712871287128713
18ZC5064,97,0.987972,1,0,534,13,88,689,0.9762340036563071,0.4366312346688471,0.8712871287128713
18ZC5757,232,0.987866,1,0,535,13,88,688,0.9762773722627737,0.437448896156991,0.8712871287128713
18ZC5064,325,0.987806,1,0,536,13,88,687,0.97632058287796,0.4382665576451349,0.8712871287128713
18ZC5064,230,0.987669,1,0,537,13,88,686,0.9763636363636363,0.43908421913327883,0.8712871287128713
18ZC4890,55,0.987619,1,0,538,13,88,685,0.9764065335753176,0.4399018806214227,0.8712871287128713
18ZC5064,341,0.987409,1,0,539,13,88,684,0.9764492753623188,0.44071954210956665,0.8712871287128713
18ZC5064,231,0.986985,1,0,540,13,88,683,0.976491862567812,0.44153720359771054,0.8712871287128713
18ZC4773,65,0.986926,1,0,541,13,88,682,0.9765342960288809,0.4423548650858545,0.8712871287128713
18ZC4890,11,0.986895,1,0,542,13,88,681,0.9765765765765766,0.44317252657399836,0.8712871287128713
18ZC5063,135,0.986826,1,0,543,13,88,680,0.9766187050359713,0.4439901880621423,0.8712871287128713
18ZC5064,270,0.986793,1,0,544,13,88,679,0.9766606822262118,0.4448078495502862,0.8712871287128713
18ZC5064,309,0.986741,1,0,545,13,88,678,0.9767025089605734,0.44562551103843007,0.8712871287128713
18ZC5064,212,0.986546,1,0,546,13,88,677,0.9767441860465116,0.446443172526574,0.8712871287128713
18ZC4773,6,0.98645,1,0,547,13,88,676,0.9767857142857143,0.4472608340147179,0.8712871287128713
18ZC5063,70,0.986425,1,0,548,13,88,675,0.9768270944741533,0.44807849550286183,0.8712871287128713
18ZC5757,192,0.986419,1,0,549,13,88,674,0.9768683274021353,0.4488961569910057,0.8712871287128713
18ZC5064,159,0.985237,1,0,550,13,88,673,0.9769094138543517,0.44971381847914965,0.8712871287128713
18ZC5064,123,0.984944,1,0,551,13,88,672,0.9769503546099291,0.45053147996729354,0.8712871287128713
18ZC5064,88,0.984661,1,0,552,13,88,671,0.9769911504424779,0.4513491414554375,0.8712871287128713
18ZC5064,45,0.984049,1,0,553,13,88,670,0.9770318021201413,0.45216680294358136,0.8712871287128713
18ZC5063,109,0.983443,1,0,554,13,88,669,0.9770723104056437,0.45298446443172524,0.8712871287128713
18ZC4773,50,0.983269,1,0,555,13,88,668,0.977112676056338,0.4538021259198692,0.8712871287128713
18ZC5063,7,0.982731,1,0,556,13,88,667,0.9771528998242531,0.45461978740801307,0.8712871287128713
18ZC4773,29,0.982494,1,0,557,13,88,666,0.9771929824561404,0.455437448896157,0.8712871287128713
18ZC5064,98,0.982307,1,0,558,13,88,665,0.9772329246935202,0.4562551103843009,0.8712871287128713
18ZC5757,117,0.982024,1,0,559,13,88,664,0.9772727272727273,0.4570727718724448,0.8712871287128713
18ZC5064,135,0.981948,1,0,560,13,88,663,0.9773123909249564,0.4578904333605887,0.8712871287128713
18ZC5064,26,0.981399,1,0,561,13,88,662,0.9773519163763066,0.45870809484873265,0.8712871287128713
18ZC5063,122,0.981389,1,0,562,13,88,661,0.9773913043478261,0.45952575633687653,0.8712871287128713
18ZC5064,160,0.981304,1,0,563,13,88,660,0.9774305555555556,0.4603434178250204,0.8712871287128713
18ZC5757,118,0.980751,1,0,564,13,88,659,0.9774696707105719,0.46116107931316436,0.8712871287128713
18ZC5757,63,0.980364,1,0,565,13,88,658,0.9775086505190311,0.46197874080130824,0.8712871287128713
18ZC5064,284,0.979833,1,0,566,13,88,657,0.9775474956822107,0.4627964022894522,0.8712871287128713
18ZC5064,310,0.97981,1,0,567,13,88,656,0.9775862068965517,0.46361406377759606,0.8712871287128713
18ZC5757,193,0.979765,1,0,568,13,88,655,0.9776247848537005,0.46443172526574,0.8712871287128713
18ZC5757,141,0.979595,0,1,568,14,87,655,0.9759450171821306,0.46443172526574,0.8613861386138614
18ZC4773,74,0.978755,1,0,569,14,87,654,0.9759862778730704,0.4652493867538839,0.8613861386138614
18ZC5063,101,0.977843,1,0,570,14,87,653,0.976027397260274,0.4660670482420278,0.8613861386138614
18ZC5064,213,0.977707,1,0,571,14,87,652,0.976068376068376,0.4668847097301717,0.8613861386138614
18ZC5064,191,0.977703,1,0,572,14,87,651,0.9761092150170648,0.4677023712183156,0.8613861386138614
18ZC5064,27,0.977511,1,0,573,14,87,650,0.9761499148211243,0.46852003270645953,0.8613861386138614
18ZC4890,41,0.977216,1,0,574,14,87,649,0.9761904761904762,0.4693376941946034,0.8613861386138614
18ZC4773,33,0.977066,0,1,574,15,86,649,0.9745331069609507,0.4693376941946034,0.8514851485148515
18ZC5064,326,0.97684,1,0,575,15,86,648,0.9745762711864406,0.47015535568274736,0.8514851485148515
18ZC5063,123,0.976138,1,0,576,15,86,647,0.9746192893401016,0.47097301717089124,0.8514851485148515
18ZC5063,40,0.975446,1,0,577,15,86,646,0.9746621621621622,0.4717906786590352,0.8514851485148515
18ZC5063,20,0.974939,1,0,578,15,86,645,0.9747048903878583,0.47260834014717906,0.8514851485148515
18ZC5064,99,0.974253,1,0,579,15,86,644,0.9747474747474747,0.473426001635323,0.8514851485148515
18ZC5064,327,0.974022,1,0,580,15,86,643,0.9747899159663865,0.4742436631234669,0.8514851485148515
18ZC5757,194,0.973777,1,0,581,15,86,642,0.9748322147651006,0.47506132461161077,0.8514851485148515
18ZC5757,226,0.972548,1,0,582,15,86,641,0.9748743718592965,0.4758789860997547,0.8514851485148515
18ZC5063,102,0.9707,1,0,583,15,86,640,0.9749163879598662,0.4766966475878986,0.8514851485148515
18ZC5063,21,0.969819,1,0,584,15,86,639,0.9749582637729549,0.47751430907604253,0.8514851485148515
18ZC5064,136,0.968296,1,0,585,15,86,638,0.975,0.4783319705641864,0.8514851485148515
18ZC5064,311,0.968185,1,0,586,15,86,637,0.9750415973377704,0.47914963205233035,0.8514851485148515
18ZC5064,89,0.9667,1,0,587,15,86,636,0.9750830564784053,0.47996729354047424,0.8514851485148515
18ZC5064,232,0.964781,1,0,588,15,86,635,0.9751243781094527,0.4807849550286182,0.8514851485148515
18ZC5757,64,0.964185,1,0,589,15,86,634,0.9751655629139073,0.48160261651676206,0.8514851485148515
18ZC4890,76,0.963799,1,0,590,15,86,633,0.9752066115702479,0.48242027800490594,0.8514851485148515
18ZC5064,271,0.962901,1,0,591,15,86,632,0.9752475247524752,0.4832379394930499,0.8514851485148515
18ZC5064,348,0.96224,0,1,591,16,85,632,0.9736408566721582,0.4832379394930499,0.8415841584158416
18ZC5064,100,0.960791,1,0,592,16,85,631,0.9736842105263158,0.48405560098119377,0.8415841584158416
18ZC5757,227,0.960422,1,0,593,16,85,630,0.9737274220032841,0.4848732624693377,0.8415841584158416
18ZC5063,141,0.960077,1,0,594,16,85,629,0.9737704918032787,0.4856909239574816,0.8415841584158416
18ZC5757,38,0.955983,1,0,595,16,85,628,0.9738134206219312,0.48650858544562553,0.8415841584158416
18ZC5757,228,0.955541,1,0,596,16,85,627,0.9738562091503268,0.4873262469337694,0.8415841584158416
18ZC5064,8,0.955283,1,0,597,16,85,626,0.9738988580750407,0.48814390842191335,0.8415841584158416
18ZC4773,56,0.954465,1,0,598,16,85,625,0.9739413680781759,0.48896156991005724,0.8415841584158416
18ZC5757,22,0.953594,0,1,598,17,84,625,0.9723577235772358,0.48896156991005724,0.8316831683168316
18ZC4773,51,0.953483,1,0,599,17,84,624,0.9724025974025974,0.4897792313982011,0.8316831683168316
18ZC5063,10,0.953148,0,1,599,18,83,624,0.9708265802269044,0.4897792313982011,0.8217821782178217
18ZC5064,137,0.952978,1,0,600,18,83,623,0.970873786407767,0.49059689288634506,0.8217821782178217
18ZC5064,138,0.952501,1,0,601,18,83,622,0.9709208400646203,0.49141455437448894,0.8217821782178217
18ZC5064,328,0.951149,1,0,602,18,83,621,0.9709677419354839,0.4922322158626329,0.8217821782178217
18ZC5757,195,0.948368,1,0,603,18,83,620,0.9710144927536232,0.49304987735077677,0.8217821782178217
18ZC5757,23,0.94611,1,0,604,18,83,619,0.9710610932475884,0.4938675388389207,0.8217821782178217
18ZC5064,46,0.943838,1,0,605,18,83,618,0.971107544141252,0.4946852003270646,0.8217821782178217
18ZC5757,158,0.932859,1,0,606,18,83,617,0.9711538461538461,0.49550286181520853,0.8217821782178217
18ZC4773,20,0.931526,1,0,607,18,83,616,0.9712,0.4963205233033524,0.8217821782178217
18ZC5064,139,0.930372,0,1,607,19,82,616,0.9696485623003195,0.4963205233033524,0.8118811881188119
18ZC5064,285,0.930285,1,0,608,19,82,615,0.9696969696969697,0.4971381847914963,0.8118811881188119
18ZC5064,101,0.928799,1,0,609,19,82,614,0.9697452229299363,0.49795584627964024,0.8118811881188119
18ZC5064,47,0.923202,1,0,610,19,82,613,0.9697933227344993,0.4987735077677841,0.8118811881188119
18ZC5064,102,0.922888,1,0,611,19,82,612,0.9698412698412698,0.49959116925592806,0.8118811881188119
18ZC5063,71,0.922639,0,1,611,20,81,612,0.9683042789223455,0.49959116925592806,0.801980198019802
18ZC5064,329,0.920651,1,0,612,20,81,611,0.9683544303797469,0.5004088307440719,0.801980198019802
18ZC5757,248,0.914817,1,0,613,20,81,610,0.9684044233807267,0.5012264922322158,0.801980198019802
18ZC5064,330,0.914756,1,0,614,20,81,609,0.9684542586750788,0.5020441537203598,0.801980198019802
18ZC5064,9,0.913058,1,0,615,20,81,608,0.968503937007874,0.5028618152085037,0.801980198019802
18ZC5064,10,0.912111,1,0,616,20,81,607,0.9685534591194969,0.5036794766966476,0.801980198019802
18ZC5064,286,0.909695,1,0,617,20,81,606,0.9686028257456829,0.5044971381847915,0.801980198019802
18ZC5064,243,0.909028,1,0,618,20,81,605,0.9686520376175548,0.5053147996729354,0.801980198019802
18ZC5064,312,0.905578,1,0,619,20,81,604,0.9687010954616588,0.5061324611610794,0.801980198019802
18ZC4773,57,0.900756,1,0,620,20,81,603,0.96875,0.5069501226492232,0.801980198019802
18ZC5064,347,0.896618,1,0,621,20,81,602,0.968798751950078,0.5077677841373671,0.801980198019802
18ZC5064,79,0.895215,1,0,622,20,81,601,0.9688473520249221,0.508585445625511,0.801980198019802
18ZC4773,70,0.894384,1,0,623,20,81,600,0.968895800933126,0.509403107113655,0.801980198019802
18ZC5063,80,0.893982,1,0,624,20,81,599,0.968944099378882,0.5102207686017989,0.801980198019802
18ZC5063,103,0.892508,1,0,625,20,81,598,0.9689922480620154,0.5110384300899428,0.801980198019802
18ZC5064,48,0.885745,1,0,626,20,81,597,0.9690402476780186,0.5118560915780866,0.801980198019802
18ZC5064,214,0.88558,1,0,627,20,81,596,0.9690880989180835,0.5126737530662305,0.801980198019802
18ZC5757,39,0.885521,1,0,628,20,81,595,0.9691358024691358,0.5134914145543745,0.801980198019802
18ZC5064,11,0.884446,1,0,629,20,81,594,0.9691833590138675,0.5143090760425184,0.801980198019802
18ZC5757,65,0.881572,1,0,630,20,81,593,0.9692307692307692,0.5151267375306623,0.801980198019802
18ZC5757,119,0.876776,1,0,631,20,81,592,0.9692780337941628,0.5159443990188062,0.801980198019802
18ZC5757,218,0.873084,1,0,632,20,81,591,0.9693251533742331,0.5167620605069502,0.801980198019802
18ZC5064,342,0.86494,1,0,633,20,81,590,0.9693721286370597,0.517579721995094,0.801980198019802
18ZC5064,58,0.863995,1,0,634,20,81,589,0.9694189602446484,0.5183973834832379,0.801980198019802
18ZC5064,49,0.860775,1,0,635,20,81,588,0.9694656488549618,0.5192150449713818,0.801980198019802
18ZC5064,331,0.858849,1,0,636,20,81,587,0.9695121951219512,0.5200327064595257,0.801980198019802
18ZC5757,196,0.858196,1,0,637,20,81,586,0.969558599695586,0.5208503679476697,0.801980198019802
18ZC4890,42,0.851009,1,0,638,20,81,585,0.9696048632218845,0.5216680294358136,0.801980198019802
18ZC5757,66,0.848083,1,0,639,20,81,584,0.9696509863429439,0.5224856909239575,0.801980198019802
18ZC5757,120,0.846953,1,0,640,20,81,583,0.9696969696969697,0.5233033524121014,0.801980198019802
18ZC5757,67,0.839719,1,0,641,20,81,582,0.9697428139183056,0.5241210139002453,0.801980198019802
18ZC5064,313,0.83053,1,0,642,20,81,581,0.9697885196374623,0.5249386753883892,0.801980198019802
18ZC4773,7,0.827936,1,0,643,20,81,580,0.9698340874811463,0.5257563368765331,0.801980198019802
18ZC5064,140,0.826467,1,0,644,20,81,579,0.9698795180722891,0.526573998364677,0.801980198019802
18ZC4773,8,0.823674,1,0,645,20,81,578,0.9699248120300752,0.5273916598528209,0.801980198019802
18ZC5064,12,0.821988,1,0,646,20,81,577,0.96996996996997,0.5282093213409649,0.801980198019802
18ZC5064,103,0.816715,1,0,647,20,81,576,0.9700149925037481,0.5290269828291088,0.801980198019802
18ZC5757,219,0.806408,0,1,647,21,80,576,0.968562874251497,0.5290269828291088,0.7920792079207921
18ZC5064,179,0.803567,1,0,648,21,80,575,0.968609865470852,0.5298446443172526,0.7920792079207921
18ZC5064,104,0.794064,1,0,649,21,80,574,0.9686567164179104,0.5306623058053965,0.7920792079207921
18ZC5064,314,0.787898,1,0,650,21,80,573,0.9687034277198212,0.5314799672935405,0.7920792079207921
18ZC5757,68,0.787812,1,0,651,21,80,572,0.96875,0.5322976287816844,0.7920792079207921
18ZC4773,71,0.787491,1,0,652,21,80,571,0.9687964338781575,0.5331152902698283,0.7920792079207921
18ZC5063,22,0.782641,1,0,653,21,80,570,0.9688427299703264,0.5339329517579722,0.7920792079207921
18ZC4890,43,0.781717,1,0,654,21,80,569,0.9688888888888889,0.5347506132461161,0.7920792079207921
18ZC4773,72,0.780504,1,0,655,21,80,568,0.9689349112426036,0.53556827473426,0.7920792079207921
18ZC5063,34,0.776915,0,1,655,22,79,568,0.9675036927621861,0.53556827473426,0.7821782178217822
18ZC5064,332,0.775497,1,0,656,22,79,567,0.967551622418879,0.5363859362224039,0.7821782178217822
18ZC5757,93,0.773264,1,0,657,22,79,566,0.96759941089838,0.5372035977105478,0.7821782178217822
18ZC4890,44,0.772145,1,0,658,22,79,565,0.9676470588235294,0.5380212591986917,0.7821782178217822
18ZC5757,197,0.765457,1,0,659,22,79,564,0.9676945668135095,0.5388389206868357,0.7821782178217822
18ZC5757,121,0.761966,1,0,660,22,79,563,0.967741935483871,0.5396565821749796,0.7821782178217822
18ZC5757,122,0.761459,1,0,661,22,79,562,0.9677891654465594,0.5404742436631235,0.7821782178217822
18ZC4773,75,0.760149,1,0,662,22,79,561,0.9678362573099415,0.5412919051512673,0.7821782178217822
18ZC5063,124,0.75855,1,0,663,22,79,560,0.9678832116788321,0.5421095666394112,0.7821782178217822
18ZC5064,50,0.755105,1,0,664,22,79,559,0.967930029154519,0.5429272281275552,0.7821782178217822
18ZC5064,124,0.751924,0,1,664,23,78,559,0.9665211062590975,0.5429272281275552,0.7722772277227723
18ZC5757,94,0.749304,1,0,665,23,78,558,0.9665697674418605,0.5437448896156991,0.7722772277227723
18ZC5757,11,0.746839,1,0,666,23,78,557,0.9666182873730044,0.544562551103843,0.7722772277227723
18ZC5757,198,0.742826,1,0,667,23,78,556,0.9666666666666667,0.5453802125919869,0.7722772277227723
18ZC5064,192,0.741516,1,0,668,23,78,555,0.9667149059334298,0.5461978740801309,0.7722772277227723
18ZC5064,180,0.737246,1,0,669,23,78,554,0.9667630057803468,0.5470155355682748,0.7722772277227723
18ZC5064,125,0.733676,1,0,670,23,78,553,0.9668109668109668,0.5478331970564186,0.7722772277227723
18ZC4773,66,0.730676,1,0,671,23,78,552,0.9668587896253602,0.5486508585445625,0.7722772277227723
18ZC5064,215,0.724365,1,0,672,23,78,551,0.9669064748201439,0.5494685200327064,0.7722772277227723
18ZC5064,253,0.721082,1,0,673,23,78,550,0.9669540229885057,0.5502861815208504,0.7722772277227723
18ZC5064,13,0.715537,1,0,674,23,78,549,0.9670014347202296,0.5511038430089943,0.7722772277227723
18ZC5064,333,0.712322,1,0,675,23,78,548,0.9670487106017192,0.5519215044971382,0.7722772277227723
18ZC5757,172,0.705415,1,0,676,23,78,547,0.9670958512160229,0.552739165985282,0.7722772277227723
18ZC5064,199,0.699701,1,0,677,23,78,546,0.9671428571428572,0.553556827473426,0.7722772277227723
18ZC5757,95,0.696918,1,0,678,23,78,545,0.9671897289586305,0.5543744889615699,0.7722772277227723
18ZC5063,56,0.685148,1,0,679,23,78,544,0.9672364672364673,0.5551921504497138,0.7722772277227723
18ZC5064,126,0.68094,1,0,680,23,78,543,0.9672830725462305,0.5560098119378577,0.7722772277227723
18ZC5063,125,0.679578,1,0,681,23,78,542,0.9673295454545454,0.5568274734260016,0.7722772277227723
18ZC5757,123,0.678436,1,0,682,23,78,541,0.9673758865248226,0.5576451349141456,0.7722772277227723
18ZC5064,339,0.666897,1,0,683,23,78,540,0.9674220963172805,0.5584627964022895,0.7722772277227723
18ZC5064,272,0.66576,1,0,684,23,78,539,0.9674681753889675,0.5592804578904333,0.7722772277227723
18ZC4773,62,0.664718,1,0,685,23,78,538,0.9675141242937854,0.5600981193785772,0.7722772277227723
18ZC4890,56,0.664208,1,0,686,23,78,537,0.9675599435825106,0.5609157808667212,0.7722772277227723
18ZC5757,150,0.656508,1,0,687,23,78,536,0.967605633802817,0.5617334423548651,0.7722772277227723
18ZC5064,225,0.655842,1,0,688,23,78,535,0.9676511954992968,0.562551103843009,0.7722772277227723
18ZC4773,67,0.653202,1,0,689,23,78,534,0.9676966292134831,0.5633687653311529,0.7722772277227723
18ZC5064,14,0.644191,1,0,690,23,78,533,0.967741935483871,0.5641864268192968,0.7722772277227723
18ZC5757,249,0.631477,1,0,691,23,78,532,0.9677871148459384,0.5650040883074408,0.7722772277227723
18ZC5063,126,0.627619,1,0,692,23,78,531,0.9678321678321679,0.5658217497955846,0.7722772277227723
18ZC5757,0,0.625888,1,0,693,23,78,530,0.9678770949720671,0.5666394112837285,0.7722772277227723
18ZC5063,41,0.624368,0,1,693,24,77,530,0.9665271966527197,0.5666394112837285,0.7623762376237624
18ZC5757,40,0.614685,1,0,694,24,77,529,0.9665738161559888,0.5674570727718724,0.7623762376237624
18ZC5757,151,0.606947,0,1,694,25,76,529,0.9652294853963839,0.5674570727718724,0.7524752475247525
18ZC5063,23,0.605179,1,0,695,25,76,528,0.9652777777777778,0.5682747342600164,0.7524752475247525
18ZC5064,141,0.604461,1,0,696,25,76,527,0.9653259361997226,0.5690923957481603,0.7524752475247525
18ZC4773,34,0.597324,0,1,696,26,75,527,0.96398891966759,0.5690923957481603,0.7425742574257426
18ZC5757,124,0.595177,0,1,696,27,74,527,0.9626556016597511,0.5690923957481603,0.7326732673267327
18ZC5064,334,0.587739,1,0,697,27,74,526,0.962707182320442,0.5699100572363042,0.7326732673267327
18ZC5063,24,0.579111,1,0,698,27,74,525,0.9627586206896551,0.570727718724448,0.7326732673267327
18ZC4773,9,0.578851,1,0,699,27,74,524,0.9628099173553719,0.5715453802125919,0.7326732673267327
18ZC5063,145,0.576425,0,1,699,28,73,524,0.9614855570839065,0.5715453802125919,0.7227722772277227
18ZC5063,127,0.570788,1,0,700,28,73,523,0.9615384615384616,0.5723630417007359,0.7227722772277227
18ZC5064,349,0.563709,0,1,700,29,72,523,0.9602194787379973,0.5723630417007359,0.7128712871287128
18ZC4890,57,0.560521,1,0,701,29,72,522,0.9602739726027397,0.5731807031888798,0.7128712871287128
18ZC5757,199,0.55844,1,0,702,29,72,521,0.960328317373461,0.5739983646770237,0.7128712871287128
