11739,18ZC4773.JPG,0,1326.4,1760,1444.8,1805.6,1,-1,epoch_50,1
11957,18ZC4890.JPG,1,3386.4,2322.4,3437.6,2379.2,0.803693,-1,epoch_50,0.803693
11958,18ZC4890.JPG,1,3384,2378,3445,2436,0.796937,-1,epoch_50,0.796937
11959,18ZC4890.JPG,1,2854,3376,2968,3444,0.776434,-1,epoch_50,0.776434
11960,18ZC4890.JPG,1,4054.4,880,4094.4,892.8,0.755621,-1,epoch_50,0.755621
11961,18ZC4890.JPG,1,3709,1991,3787,2055,0.715729,-1,epoch_50,0.715729
11962,18ZC4890.JPG,1,3987,820,4056,889,0.701678,-1,epoch_50,0.701678
11963,18ZC4890.JPG,1,3124,2429,3191,2482,0.632548,-1,epoch_50,0.632548
11964,18ZC4890.JPG,1,3140,2501,3206,2579,0.492497,-1,epoch_50,0.492497
11965,18ZC4890.JPG,1,4010.4,880,4063.2,888.8,0.492421,-1,epoch_50,0.492421
11966,18ZC4890.JPG,1,3322,2547,3407,2625,0.361039,-1,epoch_50,0.361039
11967,18ZC4890.JPG,1,2929,3383,3011,3433,0.3228,-1,epoch_50,0.3228
11968,18ZC4890.JPG,1,2909,3430,2976,3492,0.307034,-1,epoch_50,0.307034
11969,18ZC4890.JPG,1,2880,3539.2,2884.8,3566.4,0.245776,-1,epoch_50,0.245776
11970,18ZC4890.JPG,1,3459.2,2308.8,3464.8,2380,0.207167,-1,epoch_50,0.207167
11971,18ZC4890.JPG,1,3987,706,4036,761,0.155816,-1,epoch_50,0.155816
11972,18ZC4890.JPG,1,3245,2441,3280,2560,0.149681,-1,epoch_50,0.149681
11973,18ZC4890.JPG,1,3360,2379.2,3369.6,2399.2,0.105673,-1,epoch_50,0.105673
11974,18ZC4890.JPG,1,3965,792,4047,846,0.0906627,-1,epoch_50,0.0906627
11975,18ZC4890.JPG,1,3382.4,2376.8,3412.8,2398.4,0.0830226,-1,epoch_50,0.0830226
11976,18ZC4890.JPG,1,3392.8,2393.6,3436,2398.4,0.0670165,-1,epoch_50,0.0670165
11977,18ZC4890.JPG,1,3604.8,2088.8,3630.4,2111.2,0.0661455,-1,epoch_50,0.0661455
11978,18ZC4890.JPG,1,3318.4,2648,3337.6,2674.4,0.0517408,-1,epoch_50,0.0517408
11979,18ZC4890.JPG,1,3344,2377,3405,2445,0.0500302,-1,epoch_50,0.0500302
11980,18ZC5063.JPG,2,3028,371.2,3095.2,476,1,-1,epoch_50,1
11981,18ZC5063.JPG,2,2519.2,1367.2,2597.6,1448,1,-1,epoch_50,1
11982,18ZC5063.JPG,2,2532.8,1436.8,2596.8,1494.4,0.999999,-1,epoch_50,0.999999
11983,18ZC5063.JPG,2,1325.6,1143.2,1373.6,1222.4,0.999999,-1,epoch_50,0.999999
11984,18ZC5063.JPG,2,2971.2,413.6,3062.4,476.8,0.999999,-1,epoch_50,0.999999
11985,18ZC5063.JPG,2,3150.4,2145.6,3228,2223.2,0.999999,-1,epoch_50,0.999999
11986,18ZC5063.JPG,2,2389.6,2207.2,2413.6,2259.2,0.999999,-1,epoch_50,0.999999
11987,18ZC5063.JPG,2,3644,1788,3679.2,1836.8,0.999998,-1,epoch_50,0.999998
11988,18ZC5063.JPG,2,480.8,204.8,509.6,258.4,0.999998,-1,epoch_50,0.999998
11989,18ZC5063.JPG,2,2302.4,458.4,2343.2,578.4,0.999998,-1,epoch_50,0.999998
11990,18ZC5063.JPG,2,276,8,320,54.3999,0.999998,-1,epoch_50,0.999998
11991,18ZC5063.JPG,2,0,1760,93.6,1810.4,0.999998,-1,epoch_50,0.999998
11992,18ZC5063.JPG,2,2675.2,2979.2,2698.4,3016.8,0.999998,-1,epoch_50,0.999998
11993,18ZC5063.JPG,2,1664.8,1489.6,1714.4,1519.2,0.999997,-1,epoch_50,0.999997
11994,18ZC5063.JPG,2,588,264.8,637.6,297.6,0.999997,-1,epoch_50,0.999997
11995,18ZC5063.JPG,2,3013.6,328,3108,374.4,0.999997,-1,epoch_50,0.999997
11996,18ZC5063.JPG,2,1268,1308,1302.4,1345.6,0.999997,-1,epoch_50,0.999997
11997,18ZC5063.JPG,2,2359.2,2196,2403.2,2224,0.999997,-1,epoch_50,0.999997
11998,18ZC5063.JPG,2,645.6,155.2,669.6,210.4,0.999997,-1,epoch_50,0.999997
11999,18ZC5063.JPG,2,3136.8,2196,3220,2253.6,0.999996,-1,epoch_50,0.999996
12000,18ZC5063.JPG,2,1226.4,962.4,1271.2,990.4,0.999996,-1,epoch_50,0.999996
12001,18ZC5063.JPG,2,2685.6,2864.8,2717.6,2900.8,0.999994,-1,epoch_50,0.999994
12002,18ZC5063.JPG,2,1268,1334.4,1301.6,1376,0.999993,-1,epoch_50,0.999993
12003,18ZC5063.JPG,2,2352,2320.8,2400.8,2343.2,0.999993,-1,epoch_50,0.999993
12004,18ZC5063.JPG,2,2657.6,2968,2697.6,2993.6,0.999992,-1,epoch_50,0.999992
12005,18ZC5063.JPG,2,1203.2,1086.4,1242.4,1141.6,0.999992,-1,epoch_50,0.999992
12006,18ZC5063.JPG,2,1128,1021.6,1187.2,1062.4,0.999992,-1,epoch_50,0.999992
12007,18ZC5063.JPG,2,589.6,108.8,625.6,165.6,0.999991,-1,epoch_50,0.999991
12008,18ZC5063.JPG,2,2349.6,2244.8,2414.4,2279.2,0.999991,-1,epoch_50,0.999991
12009,18ZC5063.JPG,2,2676,2923.2,2714.4,2956,0.999991,-1,epoch_50,0.999991
12010,18ZC5063.JPG,2,346.4,229.6,371.2,292.8,0.99999,-1,epoch_50,0.99999
12011,18ZC5063.JPG,2,1315.2,1243.2,1337.6,1283.2,0.99999,-1,epoch_50,0.99999
12012,18ZC5063.JPG,2,524.8,208.8,573.6,256,0.99999,-1,epoch_50,0.99999
12013,18ZC5063.JPG,2,1316,1285.6,1337.6,1336,0.999987,-1,epoch_50,0.999987
12014,18ZC5063.JPG,2,3176.8,2080.8,3226.4,2151.2,0.999986,-1,epoch_50,0.999986
12015,18ZC5063.JPG,2,2434.4,2934.4,2479.2,2965.6,0.999986,-1,epoch_50,0.999986
12016,18ZC5063.JPG,2,339.2,14.3999,382.4,63.2,0.999985,-1,epoch_50,0.999985
12017,18ZC5063.JPG,2,1372.8,1115.2,1402.4,1160.8,0.999982,-1,epoch_50,0.999982
12018,18ZC5063.JPG,2,2588,2906.4,2629.6,2935.2,0.999978,-1,epoch_50,0.999978
12019,18ZC5063.JPG,2,304,260.8,354.4,296,0.999978,-1,epoch_50,0.999978
12020,18ZC5063.JPG,2,2361.6,2918.4,2415.2,2953.6,0.999976,-1,epoch_50,0.999976
12021,18ZC5063.JPG,2,2400.8,886.4,2436,913.6,0.999975,-1,epoch_50,0.999975
12022,18ZC5063.JPG,2,404.8,217.6,456.8,265.6,0.999973,-1,epoch_50,0.999973
12023,18ZC5063.JPG,2,2726.4,2940.8,2755.2,2976.8,0.999971,-1,epoch_50,0.999971
12024,18ZC5063.JPG,2,522.4,39.2,588.8,93.6001,0.999971,-1,epoch_50,0.999971
12025,18ZC5063.JPG,2,398.4,33.6001,438.4,70.3999,0.999964,-1,epoch_50,0.999964
12026,18ZC5063.JPG,2,2192,2016,2230.4,2060.8,0.999961,-1,epoch_50,0.999961
12027,18ZC5063.JPG,2,1391.2,1176,1448,1202.4,0.999958,-1,epoch_50,0.999958
12028,18ZC5063.JPG,2,1441.6,1292,1473.6,1342.4,0.999956,-1,epoch_50,0.999956
12029,18ZC5063.JPG,2,1216,940.8,1261.6,977.6,0.999947,-1,epoch_50,0.999947
12030,18ZC5063.JPG,2,1193.6,889.6,1239.2,911.2,0.999947,-1,epoch_50,0.999947
12031,18ZC5063.JPG,2,782.4,210.4,817.6,252,0.999943,-1,epoch_50,0.999943
12032,18ZC5063.JPG,2,1520,96,1544.8,141.6,0.999942,-1,epoch_50,0.999942
12033,18ZC5063.JPG,2,255.2,208.8,293.6,261.6,0.99994,-1,epoch_50,0.99994
12034,18ZC5063.JPG,2,1216.8,889.6,1256.8,928.8,0.99994,-1,epoch_50,0.99994
12035,18ZC5063.JPG,2,2712.8,2993.6,2770.4,3016,0.999939,-1,epoch_50,0.999939
12036,18ZC5063.JPG,2,1339.2,1035.2,1401.6,1068,0.999928,-1,epoch_50,0.999928
12037,18ZC5063.JPG,2,2400,2348,2414.4,2383.2,0.999927,-1,epoch_50,0.999927
12038,18ZC5063.JPG,2,2702.4,2956.8,2725.6,3000,0.999926,-1,epoch_50,0.999926
12039,18ZC5063.JPG,2,2344.8,2268.8,2385.6,2299.2,0.999912,-1,epoch_50,0.999912
12040,18ZC5063.JPG,2,1387.2,2.3999,1472.8,73.6001,0.999908,-1,epoch_50,0.999908
12041,18ZC5063.JPG,2,660.8,232.8,698.4,271.2,0.999887,-1,epoch_50,0.999887
12042,18ZC5063.JPG,2,2720,3016.8,2764,3042.4,0.999881,-1,epoch_50,0.999881
12043,18ZC5063.JPG,2,1387.2,1267.2,1439.2,1296.8,0.999873,-1,epoch_50,0.999873
12044,18ZC5063.JPG,2,2560.8,1494.4,2610.4,1519.2,0.999871,-1,epoch_50,0.999871
12045,18ZC5063.JPG,2,2358.4,2296,2402.4,2320,0.999835,-1,epoch_50,0.999835
12046,18ZC5063.JPG,2,3218.4,2148.8,3255.2,2193.6,0.999822,-1,epoch_50,0.999822
12047,18ZC5063.JPG,2,2275.2,2298.4,2314.4,2332.8,0.999681,-1,epoch_50,0.999681
12048,18ZC5063.JPG,2,2764.8,3064,2798.4,3125.6,0.999528,-1,epoch_50,0.999528
12049,18ZC5063.JPG,2,2364,2339.2,2397.6,2372,0.999514,-1,epoch_50,0.999514
12050,18ZC5063.JPG,2,3676,1760,3775.2,1819.2,0.999469,-1,epoch_50,0.999469
12051,18ZC5063.JPG,2,3972,3271,4076,3336,0.999362,-1,epoch_50,0.999362
12052,18ZC5063.JPG,2,255.2,236.8,308.8,279.2,0.999304,-1,epoch_50,0.999304
12053,18ZC5063.JPG,2,1060,612.8,1112,637.6,0.999261,-1,epoch_50,0.999261
12054,18ZC5063.JPG,2,2626.4,2820,2656.8,2846.4,0.999254,-1,epoch_50,0.999254
12055,18ZC5063.JPG,2,1742.4,2221.6,1788,2243.2,0.998887,-1,epoch_50,0.998887
12056,18ZC5063.JPG,2,4288,3313,4374,3374,0.998794,-1,epoch_50,0.998794
12057,18ZC5063.JPG,2,3437,2773,3526,2903,0.99857,-1,epoch_50,0.99857
12058,18ZC5063.JPG,2,2657.6,2840.8,2689.6,2872.8,0.99821,-1,epoch_50,0.99821
12059,18ZC5063.JPG,2,2367.2,2388,2436,2398.4,0.997456,-1,epoch_50,0.997456
12060,18ZC5063.JPG,2,3009,1833,3097,1883,0.997323,-1,epoch_50,0.997323
12061,18ZC5063.JPG,2,5301,2946,5386,2995,0.997146,-1,epoch_50,0.997146
12062,18ZC5063.JPG,2,142,312,240,386,0.996914,-1,epoch_50,0.996914
12063,18ZC5063.JPG,2,3406,2485,3514,2531,0.996441,-1,epoch_50,0.996441
12064,18ZC5063.JPG,2,650.4,312,674.4,356.8,0.996427,-1,epoch_50,0.996427
12065,18ZC5063.JPG,2,345.6,542.4,422.4,600.8,0.996273,-1,epoch_50,0.996273
12066,18ZC5063.JPG,2,3893,1545,3962,1607,0.995787,-1,epoch_50,0.995787
12067,18ZC5063.JPG,2,2852,1497,2971,1565,0.995169,-1,epoch_50,0.995169
12068,18ZC5063.JPG,2,1181.6,938.4,1220,976.8,0.995118,-1,epoch_50,0.995118
12069,18ZC5063.JPG,2,683.2,193.6,716.8,218.4,0.995071,-1,epoch_50,0.995071
12070,18ZC5063.JPG,2,863.2,192.8,898.4,239.2,0.992752,-1,epoch_50,0.992752
12071,18ZC5063.JPG,2,2359.2,2361.6,2406.4,2396,0.992671,-1,epoch_50,0.992671
12072,18ZC5063.JPG,2,1336.8,1000.8,1392.8,1029.6,0.991804,-1,epoch_50,0.991804
12073,18ZC5063.JPG,2,671.2,189.6,692,219.2,0.991746,-1,epoch_50,0.991746
12074,18ZC5063.JPG,2,3503,3120,3557,3259,0.991616,-1,epoch_50,0.991616
12075,18ZC5063.JPG,2,3085,1795,3189,1872,0.990889,-1,epoch_50,0.990889
12076,18ZC5063.JPG,2,4603,1445,4686,1495,0.990261,-1,epoch_50,0.990261
12077,18ZC5063.JPG,2,1075.2,1159.2,1116,1181.6,0.989743,-1,epoch_50,0.989743
12078,18ZC5063.JPG,2,906,735,999,801,0.989244,-1,epoch_50,0.989244
12079,18ZC5063.JPG,2,655.2,101.6,711.2,136,0.987147,-1,epoch_50,0.987147
12080,18ZC5063.JPG,2,2647.2,2948,2682.4,2974.4,0.984594,-1,epoch_50,0.984594
12081,18ZC5063.JPG,2,1106.4,2143.2,1140.8,2163.2,0.9843,-1,epoch_50,0.9843
12082,18ZC5063.JPG,2,2721.6,2959.2,2765.6,2996.8,0.983769,-1,epoch_50,0.983769
12083,18ZC5063.JPG,2,3307,2476,3382,2536,0.98355,-1,epoch_50,0.98355
12084,18ZC5063.JPG,2,1441,1788,1514,1847,0.983271,-1,epoch_50,0.983271
12085,18ZC5063.JPG,2,3609,2458,3687,2532,0.980942,-1,epoch_50,0.980942
12086,18ZC5063.JPG,2,3436.8,2791.2,3464.8,2825.6,0.979231,-1,epoch_50,0.979231
12087,18ZC5063.JPG,2,3152,1890,3223,1979,0.97901,-1,epoch_50,0.97901
12088,18ZC5063.JPG,2,1607.2,1490.4,1640,1518.4,0.977825,-1,epoch_50,0.977825
12089,18ZC5063.JPG,2,3834,1821,3907,1904,0.97765,-1,epoch_50,0.97765
12090,18ZC5063.JPG,2,1136,809,1208,875,0.974233,-1,epoch_50,0.974233
12091,18ZC5063.JPG,2,2634.4,2980.8,2681.6,3027.2,0.973648,-1,epoch_50,0.973648
12092,18ZC5063.JPG,2,1582,1645,1655,1739,0.971516,-1,epoch_50,0.971516
12093,18ZC5063.JPG,2,3854,1619,3923,1684,0.968525,-1,epoch_50,0.968525
12094,18ZC5063.JPG,2,2777,1372,2870,1413,0.96709,-1,epoch_50,0.96709
12095,18ZC5063.JPG,2,4061,1989,4153,2045,0.965446,-1,epoch_50,0.965446
12096,18ZC5063.JPG,2,3577,534,3670,589,0.964637,-1,epoch_50,0.964637
12097,18ZC5063.JPG,2,3840,1760,3889.6,1812,0.958731,-1,epoch_50,0.958731
12098,18ZC5063.JPG,2,3906,1327,3958,1396,0.956198,-1,epoch_50,0.956198
12099,18ZC5063.JPG,2,1637,2175,1716,2288,0.95241,-1,epoch_50,0.95241
12100,18ZC5063.JPG,2,1103.2,1407.2,1141.6,1460.8,0.949106,-1,epoch_50,0.949106
12101,18ZC5063.JPG,2,1196.8,880,1233.6,897.6,0.943318,-1,epoch_50,0.943318
12102,18ZC5063.JPG,2,4234,2179,4317,2268,0.938457,-1,epoch_50,0.938457
12103,18ZC5063.JPG,2,1689,2003,1806,2075,0.938153,-1,epoch_50,0.938153
12104,18ZC5063.JPG,2,3645,2539,3755,2606,0.931643,-1,epoch_50,0.931643
12105,18ZC5063.JPG,2,2641.6,2812,2676.8,2832.8,0.929611,-1,epoch_50,0.929611
12106,18ZC5063.JPG,2,1549,1779,1611,1847,0.928872,-1,epoch_50,0.928872
12107,18ZC5063.JPG,2,2518.4,2875.2,2561.6,2916,0.927607,-1,epoch_50,0.927607
12108,18ZC5063.JPG,2,4541,2948,4634,3022,0.923623,-1,epoch_50,0.923623
12109,18ZC5063.JPG,2,676.8,176,716,203.2,0.906214,-1,epoch_50,0.906214
12110,18ZC5063.JPG,2,3678,621,3799,689,0.903362,-1,epoch_50,0.903362
12111,18ZC5063.JPG,2,3728,2548,3799,2619,0.902234,-1,epoch_50,0.902234
12112,18ZC5063.JPG,2,4189,2256,4259,2314,0.900976,-1,epoch_50,0.900976
12113,18ZC5063.JPG,2,3964,1341,4030,1428,0.892495,-1,epoch_50,0.892495
12114,18ZC5063.JPG,2,3039.2,1352,3066.4,1380,0.890595,-1,epoch_50,0.890595
12115,18ZC5063.JPG,2,3499,2576,3585,2640,0.890454,-1,epoch_50,0.890454
12116,18ZC5063.JPG,2,1341.6,1020,1395.2,1041.6,0.887412,-1,epoch_50,0.887412
12117,18ZC5063.JPG,2,685.6,143.2,722.4,180.8,0.886599,-1,epoch_50,0.886599
12118,18ZC5063.JPG,2,2595,2801,2677,2849,0.885541,-1,epoch_50,0.885541
12119,18ZC5063.JPG,2,3192,2229,3312,2324,0.884802,-1,epoch_50,0.884802
12120,18ZC5063.JPG,2,2290,1334,2352,1403,0.880158,-1,epoch_50,0.880158
12121,18ZC5063.JPG,2,1503,2053,1625,2117,0.877973,-1,epoch_50,0.877973
12122,18ZC5063.JPG,2,1067,754,1150,796,0.877232,-1,epoch_50,0.877232
12123,18ZC5063.JPG,2,1020.8,1394.4,1072.8,1431.2,0.874857,-1,epoch_50,0.874857
12124,18ZC5063.JPG,2,823,1130,942,1193,0.873157,-1,epoch_50,0.873157
12125,18ZC5063.JPG,2,679.2,880,719.2,901.6,0.860002,-1,epoch_50,0.860002
12126,18ZC5063.JPG,2,1518,2197,1628,2298,0.858413,-1,epoch_50,0.858413
12127,18ZC5063.JPG,2,1440,2317.6,1446.4,2380.8,0.853451,-1,epoch_50,0.853451
12128,18ZC5063.JPG,2,4320,3064.8,4410.4,3147.2,0.850626,-1,epoch_50,0.850626
12129,18ZC5063.JPG,2,1658,1871,1755,1932,0.848277,-1,epoch_50,0.848277
12130,18ZC5063.JPG,2,3817,1425,3911,1493,0.840188,-1,epoch_50,0.840188
12131,18ZC5063.JPG,2,1920,567.2,1938.4,639.2,0.834237,-1,epoch_50,0.834237
12132,18ZC5063.JPG,2,1654.4,296,1729.6,359.2,0.834112,-1,epoch_50,0.834112
12133,18ZC5063.JPG,2,3141,1375,3215,1432,0.827373,-1,epoch_50,0.827373
12134,18ZC5063.JPG,2,2976,1615,3060,1703,0.822105,-1,epoch_50,0.822105
12135,18ZC5063.JPG,2,1800,434,1923,487,0.813439,-1,epoch_50,0.813439
12136,18ZC5063.JPG,2,2544,1596,2665,1646,0.811194,-1,epoch_50,0.811194
12137,18ZC5063.JPG,2,409,285,494,373,0.807824,-1,epoch_50,0.807824
12138,18ZC5063.JPG,2,2521,1416,2605,1600,0.803874,-1,epoch_50,0.803874
12139,18ZC5063.JPG,2,1164,874,1259,980,0.802314,-1,epoch_50,0.802314
12140,18ZC5063.JPG,2,3581,1858,3670,1928,0.797176,-1,epoch_50,0.797176
12141,18ZC5063.JPG,2,4683,3021,4807,3073,0.794436,-1,epoch_50,0.794436
12142,18ZC5063.JPG,2,2090.4,889.6,2157.6,961.6,0.793066,-1,epoch_50,0.793066
12143,18ZC5063.JPG,2,1751.2,2264.8,1792.8,2287.2,0.765852,-1,epoch_50,0.765852
12144,18ZC5063.JPG,2,4307,2297,4375,2362,0.760524,-1,epoch_50,0.760524
12145,18ZC5063.JPG,2,3198,3608,3298,3668,0.760166,-1,epoch_50,0.760166
12146,18ZC5063.JPG,2,616.8,152,658.4,205.6,0.758711,-1,epoch_50,0.758711
12147,18ZC5063.JPG,2,3122,921,3214,967,0.757909,-1,epoch_50,0.757909
12148,18ZC5063.JPG,2,1769,1421,1852,1508,0.75645,-1,epoch_50,0.75645
12149,18ZC5063.JPG,2,2138,1014,2237,1066,0.752212,-1,epoch_50,0.752212
12150,18ZC5063.JPG,2,3259,2629,3357,2680,0.736283,-1,epoch_50,0.736283
12151,18ZC5063.JPG,2,3093,2205,3182,2326,0.70057,-1,epoch_50,0.70057
12152,18ZC5063.JPG,2,1996,880,2024.8,901.6,0.685638,-1,epoch_50,0.685638
12153,18ZC5063.JPG,2,1800,1252,1868,1328,0.679125,-1,epoch_50,0.679125
12154,18ZC5063.JPG,2,1587.2,2379.2,1652,2398.4,0.656659,-1,epoch_50,0.656659
12155,18ZC5063.JPG,2,672,77.6001,725.6,113.6,0.652436,-1,epoch_50,0.652436
12156,18ZC5063.JPG,2,3671.2,2651.2,3837.6,2730.4,0.638419,-1,epoch_50,0.638419
12157,18ZC5063.JPG,2,3384,3649,3471,3701,0.631582,-1,epoch_50,0.631582
12158,18ZC5063.JPG,2,3386,2545,3525,2601,0.625075,-1,epoch_50,0.625075
12159,18ZC5063.JPG,2,653,467,779,518,0.622142,-1,epoch_50,0.622142
12160,18ZC5063.JPG,2,770,398,865,449,0.613598,-1,epoch_50,0.613598
12161,18ZC5063.JPG,2,4258,2322,4355,2420,0.601893,-1,epoch_50,0.601893
12162,18ZC5063.JPG,2,655,211,759,267,0.597794,-1,epoch_50,0.597794
12163,18ZC5063.JPG,2,3550,2569,3660,2640,0.593208,-1,epoch_50,0.593208
12164,18ZC5063.JPG,2,3520,457,3613,502,0.585615,-1,epoch_50,0.585615
12165,18ZC5063.JPG,2,4097,3694,4182,3745,0.569988,-1,epoch_50,0.569988
12166,18ZC5063.JPG,2,2740.8,2982.4,2761.6,2997.6,0.505387,-1,epoch_50,0.505387
12167,18ZC5063.JPG,2,1440,1238.4,1444.8,1277.6,0.503188,-1,epoch_50,0.503188
12168,18ZC5063.JPG,2,1736.8,1951.2,1767.2,1976,0.322881,-1,epoch_50,0.322881
12169,18ZC5063.JPG,2,630.4,452,682.4,482.4,0.3068,-1,epoch_50,0.3068
12170,18ZC5063.JPG,2,1379.2,0,1432.8,13.6001,0.294705,-1,epoch_50,0.294705
12171,18ZC5063.JPG,2,1387.2,1253.6,1442.4,1275.2,0.263225,-1,epoch_50,0.263225
12172,18ZC5063.JPG,2,587.2,883.2,673.6,965.6,0.250156,-1,epoch_50,0.250156
12173,18ZC5063.JPG,2,1472.8,1155.2,1493.6,1202.4,0.211367,-1,epoch_50,0.211367
12174,18ZC5063.JPG,2,1547.2,1841.6,1578.4,1855.2,0.188367,-1,epoch_50,0.188367
12175,18ZC5063.JPG,2,2400,2385.6,2408.8,2398.4,0.186075,-1,epoch_50,0.186075
12176,18ZC5063.JPG,2,343.2,0,359.2,3.19995,0.146099,-1,epoch_50,0.146099
12177,18ZC5063.JPG,2,1070.4,1769.6,1108,1802.4,0.13133,-1,epoch_50,0.13133
